Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,MktPhase,MktRatio,Spike,SpikeScore,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,Zombie_Zone,AUDCAD_l_Rule
2026.04.16 09:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.934,Warning,1.582,45.1,0.68,1.25,45.8,4,Run
2026.04.16 10:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.207,45.1,0.68,1.25,43.1,4,Run
2026.04.16 11:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.427,48,0.62,1.25,30.6,4,Run
2026.04.16 12:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,0.912,48,0.62,-0.75,22.4,4,Run
2026.04.16 13:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,0.804,48,0.62,-0.75,23.9,4,Run
2026.04.16 14:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.136,48,0.62,-0.75,27.1,4,Run
2026.04.16 15:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.126,48.4,0.596,-0.75,23.8,4,Run
2026.04.16 16:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.39,48.4,0.596,-0.75,18.4,4,Run
2026.04.16 17:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.934,Warning,1.51,48.4,0.596,-0.75,2.1,4,Run
2026.04.16 18:00,BUY,Green,Green,Green,Yellow,Green,OK,Neutral,0.934,Normal,0.803,48.4,0.596,-0.75,8.1,4,Run
2026.04.16 19:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.934,Warning,2.239,42.6,0.215,-0.75,-10.5,4,Run
2026.04.16 20:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.115,42.6,0.215,-0.75,-7.9,4,Run
2026.04.16 21:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.934,Normal,1.402,42.6,0.215,-0.75,-5.8,4,Run
2026.04.16 22:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.934,Warning,2.031,42.6,0.215,-0.75,5.2,4,Run
2026.04.16 23:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.591,38.1,0.058,-0.75,3.2,4,Run
2026.04.17 00:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.939,38.1,0.058,-0.75,0.1,4,Run
2026.04.17 01:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.563,38.1,0.058,-0.75,8.9,4,Run
2026.04.17 02:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.883,38.1,0.058,-0.75,4.2,4,Run
2026.04.17 03:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.91,33.6,0.003,-0.75,11.1,4,Run
2026.04.17 04:00,BUY,Green,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Normal,0.737,33.6,0.003,-5.25,14.5,4,Run
2026.04.17 05:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Normal,0.781,33.6,0.003,-5.25,12.4,4,Run
2026.04.17 06:00,BUY,Green,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Normal,0.741,33.6,0.003,-5.25,15.1,4,Run
2026.04.17 07:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.53,29.7,0.047,1.25,16.4,4,Run
2026.04.17 08:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,1.207,29.7,0.047,1.25,12.9,4,Run
2026.04.17 09:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,1.122,29.7,0.047,1.25,5.9,4,Run
2026.04.17 10:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,1.439,29.7,0.047,1.25,21.3,4,Run
2026.04.17 11:00,BUY,Yellow,Yellow,Green,Yellow,Yellow,OK,Neutral,0.919,Normal,1.113,27.4,0.054,-3.25,25.9,4,Run
2026.04.17 12:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Normal,1.272,27.4,0.054,-5.25,18.2,4,Run
2026.04.17 13:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Normal,0.835,27.4,0.054,-5.25,20.4,4,Run
2026.04.17 14:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Warning,1.291,27.4,0.054,-5.25,14.9,4,Run
2026.04.17 15:00,BUY,Green,Yellow,Green,Red,Yellow,OK,Neutral,0.919,Spike,3.831,26,0.193,-5.25,71.5,4,Stop
2026.04.17 16:00,BUY,Yellow,Yellow,Green,Green,Green,OK,Neutral,0.919,Spike,1.777,26,0.193,4.25,71.3,4,Stop
2026.04.17 17:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,0.919,Warning,1.841,26,0.193,4.25,49.4,4,Stop
2026.04.17 18:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,0.919,Normal,1.446,26,0.193,4.25,31.6,4,Stop
2026.04.17 19:00,BUY,Red,Yellow,Green,Green,Green,OK,Neutral,0.919,Normal,1.161,25.6,0.065,4.25,26.9,4,Stop
2026.04.17 20:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,0.859,25.6,0.065,-2.25,27.1,4,Stop
2026.04.17 21:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Warning,1.62,25.6,0.065,-2.25,12.8,4,Stop
2026.04.17 22:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.919,Normal,1.339,25.6,0.065,-2.25,22.1,4,Stop
2026.04.17 23:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Normal,0.811,23.7,0.117,-5.25,-45.5,3,Stop
2026.04.20 00:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Spike,1.528,23.7,0.117,-5.25,-40.8,3,Stop
2026.04.20 01:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.388,23.7,0.117,-5.25,-5.1,3,Stop
2026.04.20 02:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Normal,0.882,23.7,0.117,-5.25,-12.6,3,Stop
2026.04.20 03:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.426,24.8,0.293,-9.25,6.1,3,Stop
2026.04.20 04:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.186,24.8,0.293,-7,10.1,3,Stop
2026.04.20 05:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.223,24.8,0.293,-7,17.7,3,Stop
2026.04.20 06:00,BUY,Yellow,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.203,24.8,0.293,-7,14.9,3,Stop
2026.04.20 07:00,BUY,Yellow,Green,Green,Red,Green,OK,Neutral,0.952,Normal,0.948,21.9,0.289,-7,19.6,3,Stop
2026.04.20 08:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.029,21.9,0.289,-7,11,3,Stop
2026.04.20 09:00,BUY,Yellow,Green,Green,Red,Green,OK,Neutral,0.952,Warning,1.028,21.9,0.289,-7,24.1,4,Stop
2026.04.20 10:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.327,21.9,0.289,-7,6.8,3,Stop
2026.04.20 11:00,BUY,Red,Yellow,Green,Red,Yellow,OK,Neutral,0.952,Normal,0.701,20.3,0.333,-7,11.2,3,Stop
2026.04.20 12:00,BUY,Yellow,Yellow,Green,Red,Green,OK,Neutral,0.952,Warning,1.367,20.3,0.333,-7,23.6,3,Stop
2026.04.20 13:00,BUY,Yellow,Yellow,Green,Red,Green,OK,Neutral,0.952,Normal,0.64,20.3,0.333,-7,23,3,Stop
2026.04.20 14:00,BUY,Yellow,Yellow,Green,Red,Green,OK,Neutral,0.952,Warning,1.477,20.3,0.333,-7,30.5,4,Stop
2026.04.20 15:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.952,Normal,0.632,19,0.324,-3,25.8,4,Stop
2026.04.20 16:00,BUY,Green,Yellow,Green,Yellow,Green,OK,Neutral,0.952,Normal,0.966,19,0.324,-1,31.3,4,Stop
2026.04.20 17:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.952,Warning,1.725,19,0.324,-1,5.4,3,Stop
2026.04.20 18:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.952,Normal,0.841,19,0.324,-1,16.7,3,Stop
2026.04.20 19:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.952,Normal,0.773,18.9,0.329,-1,11.2,3,Stop
2026.04.20 20:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.952,Normal,0.659,18.9,0.329,-7.25,12,3,Stop
2026.04.20 21:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.952,Warning,1.157,18.9,0.329,-7.25,16.5,3,Stop
2026.04.20 22:00,BUY,Yellow,Green,Green,Red,Green,OK,Neutral,0.952,Warning,1.464,18.9,0.329,-7.25,27.2,3,Stop
2026.04.20 23:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.956,Warning,1.338,18.9,0.273,-7.25,18.7,3,Stop
2026.04.21 00:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,0.845,18.9,0.273,-3.25,21.8,3,Stop
2026.04.21 01:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.407,18.9,0.273,-3.25,25.3,3,Stop
2026.04.21 02:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.2,18.9,0.273,-3.25,16.1,3,Stop
2026.04.21 03:00,BUY,Red,Green,Green,Red,Yellow,OK,Neutral,0.956,Normal,1.032,19.1,0.137,-7.25,16.9,3,Stop
2026.04.21 04:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.956,Warning,1.188,19.1,0.137,-4.25,19.1,3,Stop
2026.04.21 05:00,BUY,Red,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,0.889,19.1,0.137,-4.25,19.7,3,Stop
2026.04.21 06:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.304,19.1,0.137,-4.25,11,3,Stop
2026.04.21 07:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,0.812,20.2,0.184,-4.25,11.9,3,Stop
2026.04.21 08:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.191,20.2,0.184,-4.25,13.2,3,Stop
2026.04.21 09:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Warning,1.643,20.2,0.184,-4.25,8,3,Stop
2026.04.21 10:00,BUY,Yellow,Green,Green,Yellow,Green,OK,Neutral,0.956,Warning,1.71,20.2,0.184,-4.25,-0.4,3,Stop
2026.04.21 11:00,BUY,Yellow,Yellow,Green,Yellow,Yellow,OK,Neutral,0.956,Normal,1.09,23.5,0.23,-4.25,8.4,3,Stop
2026.04.21 12:00,BUY,Yellow,Yellow,Green,Yellow,Yellow,OK,Neutral,0.956,Normal,1.246,23.5,0.23,-4.25,7,3,Stop
2026.04.21 13:00,BUY,Yellow,Yellow,Green,Yellow,Yellow,OK,Neutral,0.956,Warning,1.681,23.5,0.23,-4.25,18.2,3,Stop
2026.04.21 14:00,BUY,Red,Yellow,Green,Yellow,Yellow,OK,Neutral,0.956,Normal,1.425,23.5,0.23,-4.25,26.1,3,Stop
2026.04.21 15:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.207,26.4,0.224,2.5,13.9,3,Stop
2026.04.21 16:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.433,26.4,0.224,2.5,29.3,3,Stop
2026.04.21 17:00,BUY,Red,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.5,26.4,0.224,2.5,22.6,3,Stop
2026.04.21 18:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.226,26.4,0.224,2.5,12,3,Stop
2026.04.21 19:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Normal,1.387,26.2,0.289,-2,6.5,3,Stop
2026.04.21 20:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Warning,1.708,26.2,0.289,-2,14.1,3,Stop
2026.04.21 21:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Warning,1.534,26.2,0.289,-2,14.5,3,Stop
2026.04.21 22:00,BUY,Yellow,Yellow,Green,Yellow,Green,OK,Neutral,0.956,Warning,2.24,26.2,0.289,-2,-3.5,3,Stop
2026.04.21 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.9,28,0.575,-2,15.5,3,Stop
2026.04.22 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.632,28,0.575,-1,16.4,3,Stop
2026.04.22 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.67,28,0.575,-1,18.1,3,Stop
2026.04.22 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.92,28,0.575,-1,22.9,3,Stop
2026.04.22 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.094,29,0.374,-1,29.4,3,Stop
2026.04.22 04:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,0.904,Normal,0.781,29,0.374,4.5,28.2,3,Stop
2026.04.22 05:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,0.904,Normal,1.336,29,0.374,4.5,22.4,3,Stop
2026.04.22 06:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,0.904,Normal,1.1,29,0.374,4.5,21.7,3,Stop
2026.04.22 07:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,0.904,Normal,0.874,29.1,0.35,4.5,22.6,3,Stop
2026.04.22 08:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.112,29.1,0.35,2.25,39.1,3,Stop
2026.04.22 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.798,29.1,0.35,2.25,38.6,3,Stop
2026.04.22 10:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.041,29.1,0.35,2.25,36.7,3,Stop
2026.04.22 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.145,25.5,0.135,2.25,25.1,3,Stop
2026.04.22 12:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.013,25.5,0.135,2.25,25.3,3,Stop
2026.04.22 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.871,25.5,0.135,2.25,26.4,3,Stop
2026.04.22 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.177,25.5,0.135,2.25,20,3,Stop
2026.04.22 15:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Neutral,0.904,Normal,0.982,24.3,0.303,4.5,16.5,3,Stop
2026.04.22 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.35,24.3,0.303,2.5,30.9,3,Stop
2026.04.22 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.199,24.3,0.303,2.5,34.9,3,Stop
2026.04.22 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.891,24.3,0.303,2.5,31.4,3,Stop
2026.04.22 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.953,22.6,0.145,2.5,23.3,3,Stop
2026.04.22 20:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.852,22.6,0.145,0.25,33.2,3,Stop
2026.04.22 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,0.601,22.6,0.145,0.25,31.8,3,Stop
2026.04.22 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Neutral,0.904,Normal,1.256,22.6,0.145,0.25,36.8,3,Run
2026.04.22 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.763,Normal,0.77,20,0.133,0.25,36.2,3,Run
2026.04.23 00:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,1.293,20,0.133,4.5,30,3,Run
2026.04.23 01:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,0.66,20,0.133,4.5,30.1,3,Run
2026.04.23 02:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,0.952,20,0.133,4.5,29.2,3,Run
2026.04.23 03:00,BUY,Red,Green,Yellow,Green,Green,OK,Range,0.763,Warning,1.71,19.7,0.011,8.5,33.1,3,Run
2026.04.23 04:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,1.253,19.7,0.011,8.5,24.7,3,Run
2026.04.23 05:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,1.348,19.7,0.011,8.5,11.2,3,Run
2026.04.23 06:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,0.805,19.7,0.011,8.5,7.4,3,Run
2026.04.23 07:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,1.36,19.8,0.214,4.5,18.6,3,Run
2026.04.23 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.763,Warning,1.653,19.8,0.214,1.5,28,3,Run
2026.04.23 09:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.763,Normal,1.03,19.8,0.214,1.5,24.2,3,Run
2026.04.23 10:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.763,Warning,1.891,19.8,0.214,1.5,31.9,3,Run
2026.04.23 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,0.87,19.9,0.151,5.5,21.5,3,Run
2026.04.23 12:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,0.969,19.9,0.151,3.25,14.8,3,Run
2026.04.23 13:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,0.842,19.9,0.151,3.25,6,3,Run
2026.04.23 14:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,1.354,19.9,0.151,3.25,23.9,3,Run
2026.04.23 15:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,0.899,22.7,0.072,3.25,26.9,3,Run
2026.04.23 16:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,1.102,22.7,0.072,3.5,30.7,3,Run
2026.04.23 17:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Range,0.763,Normal,1.276,22.7,0.072,3.5,48,3,Run
2026.04.23 18:00,BUY,Red,Green,Yellow,Green,Green,OK,Range,0.763,Normal,0.728,22.7,0.072,3.5,41.3,3,Run
2026.04.23 19:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.763,Normal,1.228,20.7,0.234,3.5,48.7,3,Run
2026.04.23 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.763,Warning,2.336,20.7,0.234,-1,28,3,Run
2026.04.23 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.763,Warning,1.583,20.7,0.234,-1,16.5,3,Run
2026.04.23 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.763,Normal,1.023,20.7,0.234,-1,14,3,Run
2026.04.23 23:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.923,20.8,0.078,-1,11,3,Run
2026.04.24 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.038,20.8,0.078,-3,11.3,3,Run
2026.04.24 01:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.252,20.8,0.078,-3,20.9,3,Run
2026.04.24 02:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.336,20.8,0.078,-3,15.8,3,Run
2026.04.24 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.631,20.9,0.023,-3,21.4,3,Run
2026.04.24 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.734,20.9,0.023,-1,23.4,3,Run
2026.04.24 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.039,20.9,0.023,-1,12.8,3,Run
2026.04.24 06:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.552,20.9,0.023,-1,12.4,3,Run
2026.04.24 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.406,21.8,0.023,-1,22.9,3,Run
2026.04.24 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.633,21.8,0.023,-1,21.4,3,Run
2026.04.24 09:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.65,21.8,0.023,-1,22.2,3,Run
2026.04.24 10:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.106,21.8,0.023,-1,27.7,3,Run
2026.04.24 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.11,22.5,0.127,-1,18.4,3,Run
2026.04.24 12:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.833,22.5,0.127,-1,15,3,Run
2026.04.24 13:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.809,22.5,0.127,-1,17.2,3,Run
2026.04.24 14:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.727,Warning,1.732,22.5,0.127,-1,31.2,3,Run
2026.04.24 15:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Range,0.727,Normal,1.336,20.1,0.1,-7.25,17,3,Run
2026.04.24 16:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Range,0.727,Warning,1.217,20.1,0.1,-7.25,28.4,3,Run
2026.04.24 17:00,BUY,Yellow,Yellow,Yellow,Red,Green,OK,Range,0.727,Normal,0.944,20.1,0.1,-7.25,28.6,3,Run
2026.04.24 18:00,BUY,Red,Yellow,Yellow,Red,Yellow,OK,Range,0.727,Spike,1.721,20.1,0.1,-7.25,43.3,3,Stop
2026.04.24 19:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.994,17.9,0.002,2.25,36.6,3,Stop
2026.04.24 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.727,Normal,1.492,17.9,0.002,2.25,27.8,3,Stop
2026.04.24 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.956,17.9,0.002,2.25,29,3,Stop
2026.04.24 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.727,Normal,0.997,17.9,0.002,2.25,28.7,3,Stop
2026.04.24 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.468,16.1,0.014,2.25,1.1,3,Stop
2026.04.27 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.354,16.1,0.014,2.25,21.4,3,Stop
2026.04.27 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.599,16.1,0.014,2.25,30,3,Stop
2026.04.27 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.872,16.1,0.014,2.25,26,3,Stop
2026.04.27 03:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Range,0.721,Warning,1.824,17.4,0.055,2.25,44.5,3,Stop
2026.04.27 04:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.035,17.4,0.055,2.25,53.3,3,Stop
2026.04.27 05:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.091,17.4,0.055,2.25,58,3,Stop
2026.04.27 06:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.917,17.4,0.055,2.25,58,4,Stop
2026.04.27 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.398,18.3,0.043,2.25,46.2,3,Stop
2026.04.27 08:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.918,18.3,0.043,2.25,38.9,3,Stop
2026.04.27 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.949,18.3,0.043,2.25,32.4,3,Stop
2026.04.27 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.622,18.3,0.043,2.25,34.2,3,Stop
2026.04.27 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,0.97,17.4,0.01,4.25,36.2,3,Stop
2026.04.27 12:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,1.207,17.4,0.01,4.25,22.9,3,Stop
2026.04.27 13:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,0.544,17.4,0.01,4.25,26.9,3,Stop
2026.04.27 14:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,0.967,17.4,0.01,4.25,24.8,3,Stop
2026.04.27 15:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,1.132,15.6,0.044,4.25,23,3,Stop
2026.04.27 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.262,15.6,0.044,0.25,31,3,Stop
2026.04.27 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.3,15.6,0.044,0.25,42.3,3,Stop
2026.04.27 18:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,0.708,15.6,0.044,0.25,40.8,3,Run
2026.04.27 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Range,0.721,Normal,1.053,14.9,0.112,0.25,36.4,3,Run
2026.04.27 20:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,0.83,14.9,0.112,4.25,38.1,3,Run
2026.04.27 21:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,0.665,14.9,0.112,4.25,37.7,3,Run
2026.04.27 22:00,BUY,Green,Yellow,Yellow,Green,Green,OK,Range,0.721,Normal,1.42,14.9,0.112,4.25,43.3,3,Run
2026.04.27 23:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Range,0.66,Normal,1.21,15.7,0.111,0.25,33.8,3,Run
