Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.04.01 22:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.021,Normal,0.857,DN,18.6,0.050,+1.00,47.0,EDGE,1,Trending,Off-Hours,33,Run
2026.04.01 23:00,SELL,Red,Green,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.882,UP,21.7,0.029,-7.38,48.0,EDGE,1,Trending,Off-Hours,57,Run
2026.04.02 00:00,SELL,Yellow,Green,Yellow,Red,Green,OK,Green,Neutral,1.028,Warning,1.075,FL,21.7,0.029,-9.62,41.8,EDGE,1,Trending,Tokyo,171,Run
2026.04.02 01:00,SELL,Red,Green,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.894,UP,21.7,0.029,-9.62,44.6,EDGE,1,Trending,Tokyo,35,Run
2026.04.02 02:00,SELL,Red,Green,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.592,UP,21.7,0.029,-9.62,47.2,EDGE,1,Trending,Tokyo,21,Run
2026.04.02 03:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.020,DN,24.4,0.149,+1.00,40.1,EDGE,1,Trending,Tokyo,17,Run
2026.04.02 04:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.374,UP,24.4,0.149,+1.00,60.2,EDGE,1,Trending,Tokyo,31,Run
2026.04.02 05:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.370,FL,24.4,0.149,+1.00,53.0,EDGE,1,Trending,Tokyo,23,Run
2026.04.02 06:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.371,FL,24.4,0.149,+1.00,52.4,EDGE,1,Trending,Tokyo,32,Run
2026.04.02 07:00,SELL,Red,Yellow,Red,Yellow,Yellow,OK,Green,Neutral,1.028,Normal,1.341,UP,28.4,0.319,-2.38,58.8,BREAK,1,Trending,Tokyo,23,Run
2026.04.02 08:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Warning,1.429,DN,28.4,0.319,-6.62,51.3,EDGE,1,Trending,Tokyo-London,18,Run
2026.04.02 09:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.963,DN,28.4,0.319,-6.62,38.5,EDGE,1,Trending,London,21,Run
2026.04.02 10:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.212,DN,28.4,0.319,-6.62,23.9,EDGE,1,Trending,London,28,Run
2026.04.02 11:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.040,FL,30.2,0.106,-2.62,22.2,EDGE,1,Trending,London,16,Run
2026.04.02 12:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,1.104,DN,30.2,0.106,-2.62,13.9,EDGE,1,Trending,London,20,Run
2026.04.02 13:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.629,UP,30.2,0.106,-2.62,24.6,EDGE,1,Trending,London-NewYork,31,Run
2026.04.02 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.143,UP,30.2,0.106,-2.62,38.5,EDGE,1,Trending,London-NewYork,19,Run
2026.04.02 15:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.043,DN,29.4,0.043,-2.62,34.4,EDGE,1,Trending,London-NewYork,26,Run
2026.04.02 16:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.180,DN,29.4,0.043,-2.38,18.8,EDGE,1,Trending,London-NewYork,28,Run
2026.04.02 17:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.186,UP,29.4,0.043,-2.38,26.6,EDGE,1,Trending,New York,19,Run
2026.04.02 18:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.028,Normal,0.183,UP,29.4,0.043,-2.38,27.1,EDGE,1,Trending,New York,23,Run
2026.04.02 19:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.051,FL,27.2,0.003,-4.62,26.4,EDGE,1,Trending,New York,12,Run
2026.04.02 20:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.088,FL,27.2,0.003,-4.62,29.0,EDGE,1,Trending,New York,30,Run
2026.04.02 21:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.082,FL,27.2,0.003,-4.62,26.9,EDGE,1,Trending,New York,12,Run
2026.04.02 22:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,1.028,Normal,0.111,UP,27.2,0.003,-4.62,31.5,EDGE,1,Trending,Off-Hours,39,Run
2026.04.02 23:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.546,FL,26.6,0.010,-2.38,39.1,EDGE,1,Trending,Off-Hours,60,Run
2026.04.03 00:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.335,UP,26.6,0.010,-2.38,29.6,EDGE,1,Trending,Tokyo,179,Run
2026.04.03 01:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.417,FL,26.6,0.010,-2.38,31.3,EDGE,1,Trending,Tokyo,28,Run
2026.04.03 02:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.529,UP,26.6,0.010,-2.38,35.9,EDGE,1,Trending,Tokyo,36,Run
2026.04.03 03:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.991,Normal,0.029,UP,26.5,0.208,+3.75,39.9,EDGE,1,Trending,Tokyo,22,Run
2026.04.03 04:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.991,Normal,1.007,UP,26.5,0.208,+3.75,42.1,EDGE,1,Trending,Tokyo,35,Run
2026.04.03 05:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.991,Normal,0.271,UP,26.5,0.208,+3.75,45.8,EDGE,1,Trending,Tokyo,39,Run
2026.04.03 06:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.991,Normal,0.320,UP,26.5,0.208,+3.75,45.8,EDGE,1,Trending,Tokyo,31,Run
2026.04.03 07:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.876,UP,29.3,0.430,-2.62,45.5,EDGE,1,Trending,Tokyo,19,Run
2026.04.03 08:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.146,UP,29.3,0.430,-9.62,46.6,EDGE,1,Trending,Tokyo-London,30,Run
2026.04.03 09:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.662,UP,29.3,0.430,-9.62,44.9,EDGE,1,Trending,London,20,Run
2026.04.03 10:00,SELL,Red,Yellow,Red,Red,Red,OK,Green,Neutral,0.991,Spike,1.734,UP,29.3,0.430,-9.62,49.4,BREAK,1,Trending,London,32,Stop
2026.04.03 11:00,SELL,Red,Red,Red,Red,Red,OK,Green,Neutral,0.991,Normal,0.927,UP,33.6,0.455,-9.62,53.1,BREAK,1,Trending,London,17,Stop
2026.04.03 12:00,SELL,Green,Red,Red,Red,Red,OK,Green,Neutral,0.991,Normal,0.211,DN,33.6,0.455,-9.62,44.7,BREAK,1,Trending,London,29,Stop
2026.04.03 13:00,SELL,Yellow,Red,Yellow,Red,Orange,OK,Green,Neutral,0.991,Warning,1.213,DN,33.6,0.455,-9.62,40.3,EDGE,1,Trending,London-NewYork,24,Stop
2026.04.03 14:00,SELL,Green,Red,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.866,DN,33.6,0.455,-9.62,35.7,EDGE,1,Trending,London-NewYork,23,Stop
2026.04.03 15:00,SELL,Green,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Spike,2.132,DN,33.5,0.237,-9.62,31.9,EDGE,1,Trending,London-NewYork,16,Stop
2026.04.03 16:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.138,DN,33.5,0.237,-2.38,32.3,EDGE,1,Trending,London-NewYork,21,Stop
2026.04.03 17:00,SELL,Red,Yellow,Yellow,Yellow,Orange,OK,Green,Neutral,0.991,Normal,1.040,UP,33.5,0.237,-2.38,40.5,EDGE,1,Trending,New York,28,Stop
2026.04.03 18:00,SELL,Green,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.391,DN,33.5,0.237,-2.38,36.8,EDGE,1,Trending,New York,29,Stop
2026.04.03 19:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.138,FL,33.7,0.355,-2.38,36.4,EDGE,1,Trending,New York,12,Stop
2026.04.03 20:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.963,FL,33.7,0.355,-4.62,37.2,EDGE,1,Trending,New York,110,Stop
2026.04.03 21:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.193,FL,33.7,0.355,-4.62,36.4,EDGE,1,Trending,New York,30,Stop
2026.04.03 22:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Spike,5.171,DN,33.7,0.355,-4.62,23.2,EDGE,1,Trending,Off-Hours,216,Stop
2026.04.03 23:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.339,DN,30.6,0.171,-2.38,28.4,EDGE,1,Trending,Off-Hours,500,Stop
2026.04.06 01:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.122,UP,30.6,0.171,-2.38,38.9,EDGE,1,Trending,Tokyo,41,Stop
2026.04.06 02:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.208,FL,30.6,0.171,-2.38,39.0,EDGE,1,Trending,Tokyo,34,Stop
2026.04.06 03:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.995,DN,28.0,0.198,-4.62,30.9,EDGE,1,Trending,Tokyo,31,Stop
2026.04.06 04:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.158,FL,28.0,0.198,-4.62,35.6,EDGE,1,Trending,Tokyo,35,Stop
2026.04.06 05:00,SELL,Yellow,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.102,DN,28.0,0.198,-4.62,29.1,EDGE,1,Trending,Tokyo,34,Stop
2026.04.06 06:00,SELL,Red,Yellow,Yellow,Red,Yellow,OK,Green,Neutral,0.991,Normal,0.440,UP,28.0,0.198,-4.62,29.9,EDGE,1,Trending,Tokyo,22,Stop
2026.04.06 07:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Warning,1.096,DN,25.8,0.119,-1.25,25.1,EDGE,1,Trending,Tokyo,18,Stop
2026.04.06 08:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.115,UP,25.8,0.119,-1.25,30.1,EDGE,1,Trending,Tokyo-London,29,Stop
2026.04.06 09:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.592,DN,25.8,0.119,-1.25,21.3,EDGE,1,Trending,London,28,Stop
2026.04.06 10:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.151,FL,25.8,0.119,-1.25,22.0,EDGE,1,Trending,London,27,Stop
2026.04.06 11:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.086,DN,23.8,0.051,-1.25,16.7,EDGE,1,Trending,London,22,Stop
2026.04.06 12:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.114,UP,23.8,0.051,-1.25,23.8,EDGE,1,Trending,London,16,Stop
2026.04.06 13:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.117,UP,23.8,0.051,-1.25,22.9,EDGE,1,Trending,London-NewYork,21,Stop
2026.04.06 14:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.794,FL,23.8,0.051,-1.25,14.1,EDGE,1,Trending,London-NewYork,28,Stop
2026.04.06 15:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.073,UP,23.5,0.085,-1.25,22.8,EDGE,1,Trending,London-NewYork,12,Stop
2026.04.06 16:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.285,UP,23.5,0.085,+1.00,32.3,EDGE,1,Trending,London-NewYork,12,Stop
2026.04.06 17:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.214,DN,23.5,0.085,+1.00,19.0,EDGE,1,Trending,New York,21,Stop
2026.04.06 18:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.277,DN,23.5,0.085,+1.00,17.8,EDGE,1,Trending,New York,20,Stop
2026.04.06 19:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,1.432,UP,20.5,0.162,+1.00,26.8,EDGE,1,Trending,New York,32,Stop
2026.04.06 20:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.091,FL,20.5,0.162,+0.75,26.7,EDGE,1,Trending,New York,30,Stop
2026.04.06 21:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.759,UP,20.5,0.162,+0.75,28.9,EDGE,1,Trending,New York,15,Stop
2026.04.06 22:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.991,Normal,0.122,FL,20.5,0.162,+0.75,28.0,EDGE,1,Trending,Off-Hours,29,Stop
2026.04.06 23:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.027,UP,17.9,0.124,+0.75,30.7,EDGE,1,Trending,Off-Hours,52,Stop
2026.04.07 00:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.900,Normal,1.676,DN,17.9,0.124,+3.00,25.3,EDGE,1,Trending,Tokyo,152,Stop
2026.04.07 01:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.900,Normal,0.920,UP,17.9,0.124,+3.00,34.9,EDGE,1,Trending,Tokyo,26,Stop
2026.04.07 02:00,SELL,Yellow,Yellow,Yellow,Green,Green,OK,Green,Neutral,0.900,Normal,0.839,DN,17.9,0.124,+3.00,27.0,EDGE,1,Trending,Tokyo,26,Stop
2026.04.07 03:00,SELL,Red,Green,Yellow,Green,Green,OK,Green,Neutral,0.900,Normal,1.707,UP,18.0,0.280,+3.00,41.9,EDGE,1,Trending,Tokyo,31,Stop
2026.04.07 04:00,SELL,Red,Green,Red,Yellow,Yellow,OK,Green,Neutral,0.900,Normal,1.586,UP,18.0,0.280,-1.38,56.3,BREAK,1,Trending,Tokyo,34,Stop
2026.04.07 05:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,0.290,DN,18.0,0.280,-1.38,46.8,EDGE,1,Trending,Tokyo,18,Stop
2026.04.07 06:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.900,Normal,1.098,FL,18.0,0.280,-1.38,45.4,EDGE,1,Trending,Tokyo,30,Stop
2026.04.07 07:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.900,Normal,0.143,FL,20.8,0.283,-6.62,41.7,EDGE,1,Trending,Tokyo,35,Run
2026.04.07 08:00,SELL,Yellow,Yellow,Yellow,Red,Green,OK,Green,Neutral,0.900,Normal,0.166,FL,20.8,0.283,-6.62,39.8,EDGE,1,Trending,Tokyo-London,26,Run
2026.04.07 09:00,SELL,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.308,UP,20.8,0.283,-6.62,46.5,BREAK,1,Trending,London,15,Run
2026.04.07 10:00,SELL,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.347,UP,20.8,0.283,-6.62,47.4,BREAK,1,Trending,London,15,Run
2026.04.07 11:00,SELL,Green,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.198,DN,24.0,0.281,-9.62,45.7,BREAK,1,Trending,London,24,Run
2026.04.07 12:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.236,DN,24.0,0.281,-9.62,43.2,BREAK,1,Trending,London,17,Run
2026.04.07 13:00,SELL,Green,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Warning,1.195,DN,24.0,0.281,-9.62,39.5,BREAK,1,Trending,London-NewYork,16,Run
2026.04.07 14:00,SELL,Yellow,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.270,FL,24.0,0.281,-9.62,40.2,BREAK,1,Trending,London-NewYork,17,Run
2026.04.07 15:00,SELL,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.203,UP,27.6,0.265,-9.62,49.2,BREAK,1,Trending,London-NewYork,28,Run
2026.04.07 16:00,SELL,Green,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.267,DN,27.6,0.265,-7.62,44.5,BREAK,1,Trending,London-NewYork,16,Run
2026.04.07 17:00,SELL,Red,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.282,FL,27.6,0.265,-7.62,47.3,BREAK,1,Trending,New York,16,Run
2026.04.07 18:00,SELL,Green,Yellow,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.345,DN,27.6,0.265,-7.62,32.7,BREAK,1,Trending,New York,22,Run
2026.04.07 19:00,SELL,Yellow,Green,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.197,FL,31.0,0.073,-7.62,33.5,BREAK,1,Trending,New York,19,Run
2026.04.07 20:00,SELL,Red,Green,Red,Red,Red,OK,Green,Neutral,0.900,Normal,0.714,UP,31.0,0.073,-7.62,36.3,BREAK,1,Trending,New York,26,Run
2026.04.07 21:00,SELL,Red,Green,Red,Red,Red,OK,Green,Neutral,0.900,Normal,0.305,UP,31.0,0.073,-7.62,42.0,BREAK,1,Trending,New York,32,Run
2026.04.07 22:00,SELL,Green,Green,Red,Red,Yellow,OK,Green,Neutral,0.900,Normal,0.262,DN,31.0,0.073,-7.62,29.6,BREAK,1,Trending,Off-Hours,13,Run
2026.04.07 23:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,1.868,DN,30.2,0.045,+0.75,24.0,EDGE,1,Trending,Off-Hours,66,Run
2026.04.08 00:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.680,UP,30.2,0.045,+0.75,12.2,EDGE,1,Trending,Tokyo,177,Run
2026.04.08 01:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Warning,4.531,DN,30.2,0.045,+0.75,-43.0,EDGE,1,Trending,Tokyo,29,Run
2026.04.08 02:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,1.874,FL,30.2,0.045,+0.75,-34.2,EDGE,1,Trending,Tokyo,36,Run
2026.04.08 03:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Warning,2.001,DN,27.5,0.172,-1.25,3.2,EDGE,1,Trending,Tokyo,12,Run
2026.04.08 04:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.298,FL,27.5,0.172,-1.25,0.6,EDGE,1,Trending,Tokyo,19,Run
2026.04.08 05:00,SELL,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.413,FL,27.5,0.172,-1.25,-5.9,EDGE,1,Trending,Tokyo,20,Run
2026.04.08 06:00,SELL,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.603,UP,27.5,0.172,-1.25,-44.5,EDGE,0,Trending,Tokyo,40,Run
2026.04.08 07:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.267,FL,26.0,0.392,-1.25,-44.7,EDGE,0,Trending,Tokyo,33,Run
2026.04.08 08:00,SELL,Yellow,Green,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.318,DN,26.0,0.392,+3.00,-38.1,EDGE,0,Trending,Tokyo-London,22,Run
2026.04.08 09:00,SELL,Green,Green,Green,Green,Green,OK,Green,Range,0.849,Normal,0.352,UP,26.0,0.392,+3.00,-45.0,OK,0,Trending,London,29,Run
2026.04.08 10:00,SELL,Red,Green,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.382,DN,26.0,0.392,+3.00,-16.6,EDGE,0,Trending,London,19,Run
2026.04.08 11:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.268,DN,24.9,0.209,+3.00,13.4,EDGE,1,Trending,London,19,Run
2026.04.08 12:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.312,FL,24.9,0.209,+3.00,11.7,EDGE,1,Trending,London,24,Run
2026.04.08 13:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.317,FL,24.9,0.209,+3.00,16.6,EDGE,1,Trending,London-NewYork,28,Run
2026.04.08 14:00,SELL,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.327,FL,24.9,0.209,+3.00,14.3,EDGE,1,Trending,London-NewYork,19,Run
2026.04.08 15:00,SELL,Yellow,Green,Yellow,Green,Green,OK,Green,Range,0.849,Normal,0.268,UP,22.3,0.287,+3.00,-18.6,EDGE,0,Trending,London-NewYork,15,Run
2026.04.08 16:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.332,FL,22.3,0.287,+0.75,-10.3,EDGE,0,Trending,London-NewYork,25,Run
2026.04.08 17:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.356,FL,22.3,0.287,+0.75,-3.9,EDGE,0,Trending,New York,21,Run
2026.04.08 18:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.348,FL,22.3,0.287,+0.75,-6.4,EDGE,0,Trending,New York,22,Run
2026.04.08 19:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.268,UP,22.0,0.291,+0.75,-21.6,EDGE,0,Trending,New York,15,Run
2026.04.08 20:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.346,FL,22.0,0.291,+0.75,-5.6,EDGE,0,Trending,New York,25,Run
2026.04.08 21:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.885,DN,22.0,0.291,+0.75,3.8,EDGE,0,Trending,New York,12,Run
2026.04.08 22:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.849,Normal,0.334,UP,22.0,0.291,+0.75,-9.5,EDGE,0,Trending,Off-Hours,16,Run
2026.04.08 23:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,1.045,UP,21.8,0.307,+0.75,-13.4,EDGE,0,Trending,Off-Hours,48,Run
2026.04.09 00:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.745,FL,21.8,0.307,+0.75,-8.5,EDGE,0,Trending,Tokyo,169,Run
2026.04.09 01:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.062,UP,21.8,0.307,+0.75,-10.1,EDGE,0,Trending,Tokyo,19,Run
2026.04.09 02:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,1.075,UP,21.8,0.307,+0.75,-13.3,EDGE,0,Trending,Tokyo,27,Run
2026.04.09 03:00,SELL,Yellow,Green,Yellow,Green,Green,OK,Green,Neutral,0.950,Normal,0.015,FL,23.6,0.336,+2.75,-12.1,EDGE,0,Trending,Tokyo,34,Run
2026.04.09 04:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.161,UP,23.6,0.336,-2.62,-20.5,OK,0,Trending,Tokyo,26,Run
2026.04.09 05:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.208,UP,23.6,0.336,-2.62,-24.1,OK,0,Trending,Tokyo,30,Run
2026.04.09 06:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.890,UP,23.6,0.336,-2.62,-21.5,OK,0,Trending,Tokyo,25,Run
2026.04.09 07:00,SELL,Yellow,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.032,FL,27.5,0.391,-2.62,-16.9,OK,0,Trending,Tokyo,24,Run
2026.04.09 08:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.950,Normal,0.071,FL,27.5,0.391,+5.75,-15.2,OK,0,Trending,Tokyo-London,25,Run
2026.04.09 09:00,SELL,Green,Green,Green,Green,Green,OK,Green,Neutral,0.950,Normal,0.129,UP,27.5,0.391,+5.75,-27.9,OK,0,Trending,London,35,Run
2026.04.09 10:00,SELL,Red,Green,Green,Green,Green,OK,Green,Neutral,0.950,Normal,0.087,DN,27.5,0.391,+5.75,-7.5,OK,0,Trending,London,15,Run
2026.04.09 11:00,SELL,Red,Green,Yellow,Green,Green,OK,Green,Neutral,0.950,Normal,0.035,DN,31.7,0.388,+8.00,9.6,EDGE,0,Trending,London,26,Run
2026.04.09 12:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.096,UP,31.7,0.388,-0.38,-0.6,EDGE,0,Trending,London,27,Run
2026.04.09 13:00,SELL,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.488,FL,31.7,0.388,-0.38,1.4,EDGE,0,Trending,London-NewYork,26,Run
2026.04.09 14:00,SELL,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.080,DN,31.7,0.388,-0.38,15.8,EDGE,0,Trending,London-NewYork,29,Run
2026.04.09 15:00,SELL,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.036,UP,32.9,0.433,-1.38,7.5,EDGE,0,Trending,London-NewYork,18,Run
2026.04.09 16:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,0.261,UP,32.9,0.433,-1.38,-7.4,OK,0,Trending,London-NewYork,15,Run
2026.04.09 17:00,SELL,Green,Green,Green,Yellow,Green,OK,Green,Neutral,0.950,Normal,1.123,UP,32.9,0.433,-1.38,-21.2,OK,0,Trending,New York,29,Run
