Snapshot_Time,Direction,RTM,ADX,D1,FLOW,CRISIS,HighAlert,KILLER,MktPhase,MktRatio,Spike,SpikeScore,RTM_Arrow,ADX_Val,EffRatio_H4,Flow_Score,Trend_Score,D1_Status,Zombie_Zone,Regime,Session,Spread_Points,GBPNZD_Rule
2026.05.28 12:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,1.229,FL,49.3,0.768,+2.00,10.3,EDGE,1,Trending,London,18,Run
2026.05.28 13:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,1.459,DN,49.3,0.768,+2.00,3.8,EDGE,1,Trending,London-NewYork,17,Run
2026.05.28 14:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,1.141,DN,49.3,0.768,+2.00,0.6,EDGE,1,Trending,London-NewYork,18,Run
2026.05.28 15:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,1.619,UP,49.3,0.774,+0.00,11.4,EDGE,1,Trending,London-NewYork,18,Run
2026.05.28 16:00,BUY,Yellow,Green,Yellow,Green,Green,OK,Green,Neutral,1.138,Normal,1.180,FL,49.3,0.774,+4.00,12.4,EDGE,1,Trending,London-NewYork,17,Run
2026.05.28 17:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Neutral,1.138,Normal,1.310,DN,49.3,0.774,+4.00,9.9,EDGE,1,Trending,New York,15,Run
2026.05.28 18:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Neutral,1.138,Normal,1.252,DN,49.3,0.774,+4.00,5.7,EDGE,1,Trending,New York,16,Run
2026.05.28 19:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,0.890,FL,49.9,0.679,+0.00,4.6,EDGE,1,Trending,New York,17,Run
2026.05.28 20:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,1.320,DN,49.9,0.679,+3.00,-0.0,EDGE,1,Trending,New York,16,Run
2026.05.28 21:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,0.716,FL,49.9,0.679,+3.00,-1.2,EDGE,1,Trending,New York,19,Run
2026.05.28 22:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,1.138,Normal,0.687,UP,49.9,0.679,+3.00,-0.4,EDGE,1,Trending,Off-Hours,18,Run
2026.05.28 23:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.410,DN,50.3,0.519,+3.00,-5.7,EDGE,1,Trending,Off-Hours,17,Run
2026.05.29 00:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.160,FL,50.3,0.519,+0.00,-5.1,EDGE,1,Trending,Tokyo,50,Run
2026.05.29 01:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.275,UP,50.3,0.519,+0.00,0.5,EDGE,1,Trending,Tokyo,44,Run
2026.05.29 02:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,0.953,UP,50.3,0.519,+0.00,0.9,EDGE,1,Trending,Tokyo,17,Run
2026.05.29 03:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.080,FL,48.4,0.424,+0.00,-1.5,EDGE,1,Trending,Tokyo,15,Run
2026.05.29 04:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.071,DN,48.4,0.424,+0.00,-6.2,EDGE,1,Trending,Tokyo,19,Run
2026.05.29 05:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,0.538,UP,48.4,0.424,+0.00,-3.9,EDGE,1,Trending,Tokyo,18,Run
2026.05.29 06:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,0.834,DN,48.4,0.424,+0.00,-7.5,EDGE,1,Trending,Tokyo,19,Run
2026.05.29 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.067,DN,44.5,0.268,+0.00,-11.6,EDGE,1,Trending,Tokyo,17,Run
2026.05.29 08:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.230,UP,44.5,0.268,+0.00,-7.3,EDGE,1,Trending,Tokyo-London,16,Run
2026.05.29 09:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.776,UP,44.5,0.268,+0.00,5.6,EDGE,1,Trending,London,19,Run
2026.05.29 10:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.281,UP,44.5,0.268,+0.00,8.0,EDGE,1,Trending,London,18,Run
2026.05.29 11:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.606,DN,43.2,0.373,+0.00,4.7,EDGE,1,Trending,London,16,Run
2026.05.29 12:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.602,UP,43.2,0.373,+0.00,16.7,EDGE,1,Trending,London,17,Run
2026.05.29 13:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.373,FL,43.2,0.373,+0.00,16.7,EDGE,1,Trending,London-NewYork,18,Run
2026.05.29 14:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.718,DN,43.2,0.373,+0.00,8.3,EDGE,1,Trending,London-NewYork,17,Run
2026.05.29 15:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,0.998,DN,43.5,0.346,+0.00,3.1,EDGE,1,Trending,London-NewYork,17,Run
2026.05.29 16:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.117,DN,43.5,0.346,+0.00,-5.4,EDGE,1,Trending,London-NewYork,17,Run
2026.05.29 17:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.996,DN,43.5,0.346,+0.00,-23.7,EDGE,1,Trending,New York,18,Run
2026.05.29 18:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.015,UP,43.5,0.346,+0.00,-3.8,EDGE,1,Trending,New York,17,Run
2026.05.29 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.113,FL,38.6,0.137,+0.00,-3.1,EDGE,1,Trending,New York,16,Run
2026.05.29 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.000,FL,38.6,0.137,+0.00,-3.1,EDGE,1,Trending,New York,16,Run
2026.05.29 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.523,DN,38.6,0.137,+0.00,-6.6,EDGE,1,Trending,New York,19,Run
2026.05.29 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.971,Normal,1.470,DN,38.6,0.137,+0.00,-13.3,EDGE,1,Trending,Off-Hours,17,Run
2026.05.29 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.821,FL,34.4,0.010,+0.00,-17.4,EDGE,1,Trending,Off-Hours,63,Run
2026.06.01 00:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.673,FL,34.4,0.010,+0.00,-10.8,EDGE,1,Trending,Tokyo,73,Run
2026.06.01 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.649,UP,34.4,0.010,+0.00,-3.8,EDGE,1,Trending,Tokyo,75,Run
2026.06.01 02:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.277,DN,34.4,0.010,+0.00,-14.9,EDGE,1,Trending,Tokyo,17,Run
2026.06.01 03:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.872,FL,31.2,0.034,+0.00,-16.1,EDGE,1,Trending,Tokyo,18,Run
2026.06.01 04:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.944,FL,31.2,0.034,+0.00,-22.0,EDGE,1,Trending,Tokyo,18,Run
2026.06.01 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.450,FL,31.2,0.034,+0.00,-21.3,EDGE,1,Trending,Tokyo,16,Run
2026.06.01 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.425,DN,31.2,0.034,+0.00,-16.4,EDGE,1,Trending,Tokyo,17,Run
2026.06.01 07:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.806,UP,30.0,0.027,+0.00,-18.9,EDGE,1,Trending,Tokyo,16,Run
2026.06.01 08:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.785,UP,30.0,0.027,+0.00,-20.1,EDGE,1,Trending,Tokyo-London,14,Run
2026.06.01 09:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Warning,2.482,DN,30.0,0.027,+0.00,-12.4,EDGE,1,Trending,London,12,Run
2026.06.01 10:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.529,UP,30.0,0.027,+0.00,-8.6,EDGE,1,Trending,London,16,Run
2026.06.01 11:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.203,FL,30.0,0.181,+0.00,-18.9,EDGE,1,Trending,London,16,Run
2026.06.01 12:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.889,DN,30.0,0.181,+0.00,-15.1,EDGE,1,Trending,London,12,Run
2026.06.01 13:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.290,UP,30.0,0.181,+0.00,-24.2,EDGE,1,Trending,London-NewYork,12,Run
2026.06.01 14:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,0.823,UP,30.0,0.181,+0.00,-27.9,EDGE,1,Trending,London-NewYork,18,Run
2026.06.01 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.047,DN,31.3,0.291,+0.00,-23.1,EDGE,1,Trending,London-NewYork,17,Run
2026.06.01 16:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.482,DN,31.3,0.291,-3.00,-14.5,EDGE,1,Trending,London-NewYork,18,Run
2026.06.01 17:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Warning,2.215,UP,31.3,0.291,-3.00,-32.6,EDGE,1,Trending,New York,23,Run
2026.06.01 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Neutral,0.965,Normal,1.223,UP,31.3,0.291,-3.00,-37.8,EDGE,1,Trending,New York,18,Run
2026.06.01 19:00,BUY,Red,Red,Yellow,Yellow,Orange,OK,Green,Neutral,0.965,Normal,1.428,UP,33.6,0.474,-3.00,-40.8,EDGE,1,Trending,New York,16,Run
2026.06.01 20:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Neutral,0.965,Normal,1.146,DN,33.6,0.474,-7.00,-36.2,EDGE,1,Trending,New York,18,Run
2026.06.01 21:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Neutral,0.965,Warning,1.281,DN,33.6,0.474,-7.00,-31.2,EDGE,1,Trending,New York,16,Stop
2026.06.01 22:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Neutral,0.965,Normal,0.973,FL,33.6,0.474,-7.00,-31.3,EDGE,1,Trending,Off-Hours,19,Stop
2026.06.01 23:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Range,0.839,Warning,1.064,FL,36.0,0.464,-7.00,-28.1,EDGE,1,Trending,Off-Hours,19,Stop
2026.06.02 00:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Range,0.839,Warning,1.391,DN,36.0,0.464,-7.00,-25.4,EDGE,1,Trending,Tokyo,51,Stop
2026.06.02 01:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Range,0.839,Normal,0.797,FL,36.0,0.464,-7.00,-23.8,EDGE,1,Trending,Tokyo,53,Close
2026.06.02 02:00,BUY,Yellow,Red,Yellow,Red,Red,OK,Green,Range,0.839,Normal,0.672,FL,36.0,0.464,-7.00,-23.5,EDGE,1,Trending,Tokyo,17,Close
2026.06.02 03:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Warning,1.227,FL,36.8,0.405,-3.00,-21.1,EDGE,1,Trending,Tokyo,17,Close
2026.06.02 04:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.313,FL,36.8,0.405,-3.00,-19.2,EDGE,1,Trending,Tokyo,19,Close
2026.06.02 05:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.165,UP,36.8,0.405,-3.00,-21.4,EDGE,1,Trending,Tokyo,15,Close
2026.06.02 06:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.839,Normal,1.140,UP,36.8,0.405,-3.00,-21.8,EDGE,1,Trending,Tokyo,19,Close
2026.06.02 07:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.225,UP,37.0,0.373,+0.00,-23.1,EDGE,1,Trending,Tokyo,18,Close
2026.06.02 08:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.476,FL,37.0,0.373,+0.00,-20.0,EDGE,1,Trending,Tokyo-London,16,Close
2026.06.02 09:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.078,UP,37.0,0.373,+0.00,-21.5,EDGE,1,Trending,London,17,Close
2026.06.02 10:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.595,DN,37.0,0.373,+0.00,-16.1,EDGE,1,Trending,London,18,Close
2026.06.02 11:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.367,DN,34.4,0.309,+0.00,-12.5,EDGE,1,Trending,London,17,Close
2026.06.02 12:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.729,UP,34.4,0.309,+2.00,-22.3,EDGE,1,Trending,London,16,Close
2026.06.02 13:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.430,DN,34.4,0.309,+2.00,-17.8,EDGE,1,Trending,London-NewYork,18,Close
2026.06.02 14:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.414,FL,34.4,0.309,+2.00,-17.0,EDGE,1,Trending,London-NewYork,17,Close
2026.06.02 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.520,DN,32.1,0.249,-2.00,-13.0,EDGE,1,Trending,London-NewYork,17,Close
2026.06.02 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.369,UP,32.1,0.249,+2.00,-20.9,EDGE,1,Trending,London-NewYork,16,Close
2026.06.02 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.028,UP,32.1,0.249,+2.00,-22.7,EDGE,1,Trending,New York,16,Close
2026.06.02 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.552,UP,32.1,0.249,+2.00,-35.6,EDGE,1,Trending,New York,18,Close
2026.06.02 19:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.439,FL,32.7,0.607,+2.00,-35.3,EDGE,1,Trending,New York,16,Close
2026.06.02 20:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.338,FL,32.7,0.607,-2.00,-35.3,EDGE,1,Trending,New York,16,Close
2026.06.02 21:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.839,Normal,1.551,FL,32.7,0.607,-2.00,-36.1,EDGE,1,Trending,New York,17,Close
2026.06.02 22:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.839,Normal,1.634,DN,32.7,0.607,-2.00,-29.5,EDGE,1,Trending,Off-Hours,15,Close
2026.06.02 23:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.715,DN,33.6,0.577,-2.00,-26.8,EDGE,1,Trending,Off-Hours,19,Close
2026.06.03 00:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,1.717,UP,33.6,0.577,+2.00,-34.4,EDGE,1,Trending,Tokyo,33,Close
2026.06.03 01:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.549,DN,33.6,0.577,+2.00,-26.7,EDGE,1,Trending,Tokyo,64,Close
2026.06.03 02:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.693,DN,33.6,0.577,+2.00,-22.5,EDGE,1,Trending,Tokyo,18,Close
2026.06.03 03:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,0.901,UP,34.7,0.559,+2.00,-28.3,EDGE,1,Trending,Tokyo,16,Run
2026.06.03 04:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,0.671,UP,34.7,0.559,-2.00,-28.5,EDGE,1,Trending,Tokyo,20,Run
2026.06.03 05:00,BUY,Green,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.534,DN,34.7,0.559,-2.00,-24.3,EDGE,1,Trending,Tokyo,19,Run
2026.06.03 06:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,0.886,UP,34.7,0.559,-2.00,-25.2,EDGE,1,Trending,Tokyo,18,Run
2026.06.03 07:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.603,FL,35.7,0.488,-3.00,-24.1,EDGE,1,Trending,Tokyo,20,Run
2026.06.03 08:00,BUY,Yellow,Red,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.242,FL,35.7,0.488,-3.00,-20.4,EDGE,1,Trending,Tokyo-London,20,Run
2026.06.03 09:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,1.226,UP,35.7,0.488,-3.00,-24.6,EDGE,1,Trending,London,20,Run
2026.06.03 10:00,BUY,Red,Red,Yellow,Yellow,Yellow,OK,Green,Range,0.804,Normal,1.380,UP,35.7,0.488,-3.00,-32.1,EDGE,1,Trending,London,17,Run
2026.06.03 11:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.198,DN,32.1,0.466,+0.00,-25.9,EDGE,1,Trending,London,15,Run
2026.06.03 12:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.811,DN,32.1,0.466,+0.00,-24.2,EDGE,1,Trending,London,18,Run
2026.06.03 13:00,BUY,Green,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.119,DN,32.1,0.466,+0.00,-22.8,EDGE,1,Trending,London-NewYork,16,Run
2026.06.03 14:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.094,FL,32.1,0.466,+0.00,-20.4,EDGE,1,Trending,London-NewYork,17,Run
2026.06.03 15:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.723,UP,29.0,0.393,+0.00,-22.9,EDGE,1,Trending,London-NewYork,18,Run
2026.06.03 16:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.228,DN,29.0,0.393,+0.00,-13.8,EDGE,1,Trending,London-NewYork,16,Run
2026.06.03 17:00,BUY,Yellow,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.088,DN,29.0,0.393,+0.00,-12.0,EDGE,1,Trending,New York,27,Run
2026.06.03 18:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.281,UP,29.0,0.393,+0.00,-20.6,EDGE,1,Trending,New York,17,Run
2026.06.03 19:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.093,DN,27.6,0.234,+0.00,-12.4,EDGE,1,Trending,New York,16,Run
2026.06.03 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.073,DN,27.6,0.234,+0.00,-7.1,EDGE,1,Trending,New York,18,Run
2026.06.03 21:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,0.830,FL,27.6,0.234,+0.00,-8.6,EDGE,1,Trending,New York,18,Run
2026.06.03 22:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.804,Normal,1.535,UP,27.6,0.234,+0.00,-13.5,EDGE,1,Trending,Off-Hours,18,Run
2026.06.03 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.734,FL,28.8,0.166,+0.00,-12.9,EDGE,1,Trending,Off-Hours,18,Run
2026.06.04 00:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.814,FL,28.8,0.166,+0.00,-13.1,EDGE,1,Trending,Tokyo,35,Run
2026.06.04 01:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.068,DN,28.8,0.166,+0.00,-6.6,EDGE,1,Trending,Tokyo,44,Run
2026.06.04 02:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.597,FL,28.8,0.166,+0.00,-7.0,EDGE,1,Trending,Tokyo,20,Run
2026.06.04 03:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.272,UP,31.0,0.126,+0.00,-10.1,EDGE,1,Trending,Tokyo,15,Run
2026.06.04 04:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.056,DN,31.0,0.126,+0.00,-8.5,EDGE,1,Trending,Tokyo,20,Run
2026.06.04 05:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.848,DN,31.0,0.126,+0.00,-6.6,EDGE,1,Trending,Tokyo,19,Run
2026.06.04 06:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.368,UP,31.0,0.126,+0.00,-9.4,EDGE,1,Trending,Tokyo,19,Run
2026.06.04 07:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.395,UP,33.1,0.010,+3.00,-14.3,EDGE,1,Trending,Tokyo,20,Run
2026.06.04 08:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,0.740,DN,33.1,0.010,+7.00,-10.5,EDGE,1,Trending,Tokyo-London,18,Run
2026.06.04 09:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.126,FL,33.1,0.010,+7.00,-9.1,EDGE,1,Trending,London,19,Run
2026.06.04 10:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.435,UP,33.1,0.010,+7.00,-11.8,EDGE,1,Trending,London,18,Run
2026.06.04 11:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.659,DN,32.8,0.049,+7.00,-8.0,EDGE,1,Trending,London,16,Run
2026.06.04 12:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.610,FL,32.8,0.049,+7.00,1.0,EDGE,1,Trending,London,15,Run
2026.06.04 13:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.210,FL,32.8,0.049,+7.00,-1.7,EDGE,1,Trending,London-NewYork,16,Run
2026.06.04 14:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.790,Normal,1.229,DN,32.8,0.049,+7.00,-5.3,EDGE,1,Trending,London-NewYork,18,Run
2026.06.04 15:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.761,UP,35.4,0.114,-2.00,-8.8,EDGE,1,Trending,London-NewYork,16,Run
2026.06.04 16:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.119,FL,35.4,0.114,-2.00,-4.7,EDGE,1,Trending,London-NewYork,16,Run
2026.06.04 17:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.210,FL,35.4,0.114,-2.00,-4.1,EDGE,1,Trending,New York,16,Run
2026.06.04 18:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.977,UP,35.4,0.114,-2.00,-2.5,EDGE,1,Trending,New York,17,Run
2026.06.04 19:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.217,DN,37.9,0.080,-2.00,-4.9,EDGE,1,Trending,New York,17,Run
2026.06.04 20:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,1.669,UP,37.9,0.080,+0.00,1.1,EDGE,1,Trending,New York,17,Run
2026.06.04 21:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.986,DN,37.9,0.080,+0.00,-5.4,EDGE,1,Trending,New York,19,Run
2026.06.04 22:00,BUY,Red,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.790,Normal,0.888,DN,37.9,0.080,+0.00,-8.2,EDGE,1,Trending,Off-Hours,18,Run
2026.06.04 23:00,BUY,Yellow,Yellow,Yellow,Yellow,Green,OK,Green,Range,0.798,Normal,0.913,FL,40.1,0.010,+0.00,-12.3,EDGE,1,Trending,Off-Hours,19,Run
2026.06.05 00:00,BUY,Yellow,Yellow,Yellow,Green,Green,OK,Green,Range,0.798,Normal,1.000,DN,40.1,0.010,+4.00,-9.2,EDGE,1,Trending,Tokyo,28,Run
2026.06.05 01:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.798,Normal,0.605,FL,40.1,0.010,+4.00,-8.1,EDGE,1,Trending,Tokyo,54,Run
2026.06.05 02:00,BUY,Red,Yellow,Yellow,Green,Green,OK,Green,Range,0.798,Normal,0.786,FL,40.1,0.010,+4.00,-7.0,EDGE,1,Trending,Tokyo,16,Run
2026.06.05 03:00,BUY,Red,Green,Yellow,Green,Green,OK,Green,Range,0.798,Normal,0.762,FL,38.0,0.502,+4.00,-8.1,EDGE,1,Trending,Tokyo,15,Run
2026.06.05 04:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.798,Normal,0.961,FL,38.0,0.502,+2.00,-7.8,EDGE,1,Trending,Tokyo,18,Run
2026.06.05 05:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.798,Normal,0.834,FL,38.0,0.502,+2.00,-7.1,EDGE,1,Trending,Tokyo,15,Run
2026.06.05 06:00,BUY,Red,Green,Yellow,Yellow,Green,OK,Green,Range,0.798,Normal,0.874,DN,38.0,0.502,+2.00,-9.5,EDGE,1,Trending,Tokyo,12,Run
